,전용면적 당 차량등록수
954,36.743620899149455
955,7.34872417982989
956,56.830133657351155
957,7.34872417982989
958,62.98906439854192
959,32.7543134872418
960,83.9854191980559
961,104.18952036410316
962,131.74932897654335
963,216.44532617574978
964,123.01085307503791
965,16.132570895086943
966,98.81199673240751
967,30.24857042828802
968,73.60485470883417
969,112.03174232699266
970,53.775236316956466
971,211.46426312460468
972,99.53573687539533
973,53.61638111157543
974,190.09444212285834
975,29.245298788132054
976,59.573756790639365
977,268.0819055578772
978,47.38821562891768
979,128.54483761512358
980,169.02811439650995
981,469.52253999030535
982,93.90450799806108
983,104.57907126043227
984,135.46222983094373
985,230.78750267494115
986,50.171196233682856
987,82.92750642673522
988,30.339331619537276
989,60.67866323907455
990,75.41491002570693
991,72.81439588688946
992,150.82982005141386
993,88.99537275064267
994,252.35880398671097
995,169.64119601328903
996,48.4352
997,100.94336
998,130.77504
999,44.032000000000004
1000,19.8144
1001,75.91589162959967
1002,50.61059441973311
1003,72.54185200161747
1004,93.26809543065104
1005,78.0849171047311
1006,52.05661140315406
1007,144.60169834209464
1008,28.920339668418926
1009,98.80610859728506
1010,140.99298642533938
1011,14.43235294117647
1012,117.75848416289594
1013,206.25576923076923
1014,122.75429864253393
1015,131.07875243664716
1016,57.91851851851852
1017,132.6029239766082
1018,185.18684210526314
1019,24.49561403508772
1020,88.18421052631578
1021,44.09210526315789
1022,32.334210526315786
1023,134.9980506822612
1024,84.91812865497076
1025,201.19064327485378
1026,99.67808219178083
1027,14.239726027397259
1028,14.646575342465754
1029,54.92465753424657
1030,32.95479452054795
1031,31.734246575342468
1032,48.821917808219176
1033,296.21004366812224
1034,667.4541484716157
1035,91.6113537117904
1036,231.64585152838427
1037,378.07860262008734
1038,30.914338348173164
1039,29.84832668099478
1040,65.7881486030089
1041,121.44918636782315
1042,34.5570987654321
1043,34.5570987654321
1044,387.8858024691358
1045,62.61310941220704
1046,443.42398796841707
1047,2.052888833187116
1048,57.48088732923926
1049,25.09086351673142
1050,222.3962902619376
1051,96.94197267828048
1052,126.33648943918426
1053,123.52901189609128
1054,61.76450594804564
1055,148.8965768390386
1056,13.5360524399126
1057,70.38747268754551
1058,119.11726147123089
1059,135.360524399126
1060,27.0721048798252
1061,87.34369831293418
1062,9.873635461462124
1063,46.87264306979821
1064,92.76877274230897
1065,75.95104201124711
1066,15.190208402249421
1067,48.60122075279755
1068,46.73194303153611
1069,24.300610376398776
1070,84.11749745676501
1071,28.039165818921667
1072,191.06688708036623
1073,102.14267548321466
1074,284.6645935139938
1075,62.225677476677035
1076,9.29808973789427
1077,297.94757885384274
1078,35.864060417592185
1079,197.59230199851964
1080,14.249444855662471
1081,125.39511472982976
1082,330.3760177646188
1083,45.38712065136935
1084,259.2649777101228
1085,531.825595302816
1086,184.03381537457867
1087,43.87561161248233
1088,375.3720966977406
1089,57.33607204929689
1090,17.917522515405278
1091,297.17490914836463
1092,62.19939958919261
1093,11.398533007334962
1094,11.398533007334962
1095,51.92665036674816
1096,45.594132029339846
1097,14.65525672371638
1098,13.026894865525673
1099,60.68944478340451
1100,24.275777913361807
1101,97.10311165344723
1102,100.32336790726053
1103,150.4850518608908
1104,57.96461256863941
1105,28.982306284319705
1106,74.31360585723002
1107,14.862721171446005
1108,63.984375
1109,21.328125
1110,239.6875
1111,58.90625
1112,201.09375
1113,153.38809034907598
1114,24.996577686516087
1115,127.48254620123204
1116,222.46954140999316
1117,102.48596851471595
1118,196.22313483915127
1119,279.96167008898016
1120,54.992470910335385
1121,61.75709001233045
1122,24.70283600493218
1123,43.91615289765721
1124,22.6442663378545
1125,85.57768187422934
1126,52.934648581997536
1127,26.467324290998768
1128,496.66254253015774
1129,36.484689143210645
1130,77.67708011135169
1131,150.1756882152799
1132,126.48909811694747
1133,44.64321110009911
1134,63.49256689791873
1135,82.27106045589693
1136,85.0346878097126
1137,170.0693756194252
1138,303.9228598306679
1139,198.01034807149577
1140,99.00517403574788
1141,18.41956726246472
1142,359.64205079962375
1143,234.35889570552146
1144,79.53356189101407
1145,159.06712378202815
1146,444.2096715987009
1147,77.7661494045471
1148,311.0645976181884
1149,98.60883400257595
1150,98.60883400257595
1151,214.48215773922266
1152,212.57564967042958
1153,114.39048412758542
1154,71.4940525797409
1155,142.9881051594818
1156,381.30161375861803
1157,63.55026895976968
1158,179.08620689655172
1159,11.431034482758621
1160,41.91379310344827
1161,196.9948275862069
1162,12.574137931034484
1163,82.2473532242541
1164,9.138594802694898
1165,320.5615976900866
1166,10.052454282964389
1167,86.2290502793296
1168,36.95530726256983
1169,73.91061452513966
1170,243.9050279329609
1171,187.84863560982964
1172,88.64767073722298
1173,176.2400120609076
1174,247.2636815920398
1175,210.86956521739128
1176,129.1304347826087
1177,131.6658624849216
1178,41.866103739445116
1179,30.94451145958987
1180,84.94571773220748
1181,16.989143546441497
1182,49.14716525934861
1183,39.00568671376874
1184,20.282957091159744
1185,49.14716525934861
1186,39.00568671376874
1187,233.97047073128368
1188,22.698627757512597
1189,417.55497655028665
1190,43.775924960917145
1191,37.28686327077748
1192,586.2323503127792
1193,535.4807864164433
1194,155.98536330371144
1195,135.5122843700993
1196,81.50235232618923
1197,138.2091998191682
1198,178.1363019891501
1199,171.99367088607596
1200,598.6608273056057
1201,101.42978723404254
1202,132.62006079027356
1203,212.84701114488348
1204,361.10314083080044
1205,202.00397953382605
1206,102.99602046617397
1207,27.528604118993137
1208,161.50114416475972
1209,15.140732265446225
1210,196.82951945080092
1211,52.394366197183096
1212,26.197183098591548
1213,73.67957746478874
1214,16.841046277665995
1215,50.52313883299799
1216,33.68209255533199
1217,94.73088531187123
1218,70.17102615694165
1219,46.78068410462777
1220,56.69491525423729
1221,346.0344827586207
1222,25.414962010520163
1223,240.85563997662186
1224,56.63346899688772
1225,12.069427819008858
1226,110.481685420158
1227,164.7277950682308
1228,31.035671534594204
1229,107.43117069667225
1230,55.70505147234857
1231,15.915728992099593
1232,81.60066006600661
1233,140.4290429042904
1234,237.97029702970298
1235,25.270092226613965
1236,6.738691260430391
1237,95.4647928560972
1238,21.900746596398772
1239,88.80632411067194
1240,44.042160737812914
1241,46.20816864295125
1242,81.82696530522618
1243,78.61806470502123
1244,59.123993558776164
1245,42.31846473029046
1246,112.7116182572614
1247,34.6804979253112
1248,76.17323651452281
1249,90.8298755186722
1250,41.28630705394191
1251,45.732349841938884
1252,98.32455216016861
1253,126.41728134878821
1254,29.399367755532136
1255,176.39620653319284
1256,143.73024236037935
1257,382.0
1258,120.84997677659081
1259,18.990710636321413
1260,86.32141198327915
1261,22.443567115652577
1262,86.32141198327915
1263,78.07292150487692
1264,171.1496062992126
1265,13.10236220472441
1266,31.586051743532057
1267,122.13273340832396
1268,77.91226096737907
1269,17.547806524184477
1270,51.473565804274465
1271,35.09561304836895
1272,177.78438661710038
1273,5.442379182156134
1274,51.313860860329264
1275,60.64365374402549
1276,130.6171003717472
1277,54.42379182156134
1278,7.774827403080192
1279,198.44478247642226
1280,47.83936720413751
1281,102.5129297231518
1282,113.90325524794646
1283,113.90325524794646
1284,18.983875874657745
1285,111.37207179799209
1286,16.45269242470338
1287,108.5877700030423
1288,105.71833886283034
1289,13.910307745109256
1290,204.01784692826908
1291,205.077679899325
1292,138.3082027228006
1293,66.76947717652443
1294,172.22285779659077
1295,132.4791213819929
1296,119.49616748655761
1297,135.9212103055722
1298,56.24325943678849
1299,51.22153984421809
1300,87.37792091072498
1301,111.4821749550629
1302,87.37792091072498
1303,113.82564409826243
1304,101.55032953864588
1305,225.81521739130434
1306,22.581521739130434
1307,132.77934782608696
1308,21.678260869565218
1309,130.0695652173913
1310,298.07608695652175
1311,31.180452594615684
1312,20.303550526726493
1313,43.50760827155677
1314,90.23800234100663
1315,227.77038626609445
1316,190.5095332018409
1317,51.54963839579224
1318,153.68836291913215
1319,14.408284023668639
1320,76.84418145956607
1321,101.8193091231178
1322,32.2533215234721
1323,3.162090345438441
1324,237.42781222320636
1325,25.20637732506643
1326,8.131089459698849
1327,80.76538804638714
1328,35.80731489741302
1329,103.84121320249777
1330,71.61462979482604
1331,34.61373773416592
1332,79.57181088314005
1333,39.78590544157002
1334,244.37207408915123
1335,117.97272542234887
1336,517.3010380622837
1337,115.8660696112355
1338,154.4880928149807
1339,167.05440900562851
1340,74.85928705440901
1341,256.32270168855536
1342,52.68292682926829
1343,72.94559099437149
1344,60.78799249530957
1345,94.55909943714822
1346,60.78799249530957
1347,101.70447600215711
1348,130.76289771705913
1349,133.05698364191983
1350,69.96962070825094
1351,94.05752291928815
1352,179.44849901132483
1353,92.30316409124356
1354,118.67549668874173
1355,62.51655629139073
1356,37.08609271523179
1357,85.82781456953643
1358,52.980132450331126
1359,30.610743193524648
1360,139.36647656831144
1361,24.5425241755517
1362,96.91792710141334
1363,67.61715844284652
1364,33.80857922142326
1365,110.19092486982396
1366,32.55640962062981
1367,168.31719876416065
1368,66.35581874356333
1369,108.20391349124614
1370,106.12306900102988
1371,277.0787724784989
1372,97.42670054730257
1373,8.291634089132135
1374,535.6987881157154
1375,80.84343236903831
1376,10.660672400312745
1377,47.6
1378,112.7
1379,32.2
1380,28.8
1381,14.4
1382,39.6
1383,20.7
1384,62.82152974504249
1385,36.64589235127479
1386,5.235127478753542
1387,2.617563739376771
1388,122.1529745042493
1389,78.52691218130312
1390,45.262418144066444
1391,22.631209072033222
1392,67.89362721609967
1393,81.27168183996166
1394,14.046957355055104
1395,6.521801629132726
1396,1.0033540967896502
1397,88.29516051748922
1398,14.046957355055104
1399,7.023478677527552
1400,1.0033540967896502
1401,41.16507077435471
1402,19.625208159866776
1403,60.790278934221476
1404,6.154246461282265
1405,134.16257285595336
1406,25.232410491257287
1407,11.077643630308078
1408,1.8462739383846793
1409,171.7034762697752
1410,22.770711906744378
1411,142.1630932556203
1412,20.309013322231475
1413,190.56603773584908
1414,314.4339622641509
1415,167.39712918660285
1416,56.971291866028714
1417,21.10047846889952
1418,48.5311004784689
1419,108.08116359935545
1420,29.229497074039525
1421,275.9808328386057
1422,37.386566024934275
1423,19.71291663132898
1424,91.08726995165804
1425,10.196336188618439
1426,138.96149605631413
1427,37.58078195233653
1428,171.29844796878976
1429,26.219150199304554
1430,173.04639131541006
1431,26.219150199304554
1432,4.926690541394565
1433,4.926690541394565
1434,29.56014324836739
1435,13.155887929218455
1436,83.80787866020644
1437,13.155887929218455
1438,12.18137771223931
1439,95.28544343796081
1440,48.409335727109514
1441,13.447037701974866
1442,112.37881508078995
1443,74.91921005385997
1444,71.84560143626571
1445,102.95629820051414
1446,71.72236503856041
1447,179.30591259640101
1448,96.01542416452442
1449,123.30882352941177
1450,117.57352941176471
1451,219.98949579831935
1452,132.7310924369748
1453,38.09873949579832
1454,213.2983193277311
1455,137.86846846846848
1456,60.245045045045046
1457,120.49009009009009
1458,324.39639639639637
1459,208.34955312810325
1460,90.25280181586041
1461,172.82451411547737
1462,280.57313094055894
1463,152.95945945945948
1464,66.63759213759214
1465,123.52334152334151
1466,272.6904176904177
1467,119.1891891891892
1468,223.97938144329896
1469,106.47759309909532
1470,157.29644435093624
1471,151.24658110666945
1472,187.54455445544554
1473,34.293861386138616
1474,45.01069306930693
1475,17.146930693069308
1476,15.003564356435644
1477,81.4479207920792
1478,6.4300990099009905
1479,15.003564356435644
1480,157.53742574257424
1481,228.62574257425743
1482,37.98521452145214
1483,75.97042904290429
1484,288.1787122207622
1485,89.69250985545335
1486,254.1287779237845
1487,125.0
1488,123.99221789883268
1489,158.00778210116732
1490,174.12616947340285
1491,69.60866078588613
1492,139.21732157177226
1493,95.94707297514033
1494,131.69206094627106
1495,140.05346164127238
1496,31.35525260625501
1497,105.76340502877916
1498,46.00878521660103
1499,86.90548318691306
1500,113.6019388064223
1501,22.720387761284456
1502,77.17977348859468
1503,63.311532939862815
1504,9.044504705694687
1505,65.89567714148987
1506,67.4461636624661
1507,11.628648907321741
1508,193.81081512202903
1509,51.682884032541075
1510,54.82178217821782
1511,7.831683168316832
1512,76.35891089108911
1513,37.75990099009901
1514,16.409240924092412
1515,32.818481848184824
1516,27.49918699186992
1517,8.937235772357724
1518,26.517073170731706
1519,13.258536585365853
1520,168.5307317073171
1521,57.257235772357724
1522,78.34705228031146
1523,27.330367074527253
1524,50.32258064516129
1525,143.70078740157481
1526,89.91563554555681
1527,182.2947131608549
1528,18.47581552305962
1529,104.01199850018747
1530,191.6010498687664
1531,79.10569105691057
1532,39.552845528455286
1533,144.08536585365854
1534,69.5
1535,70.630081300813
1536,14.1260162601626
1537,85.3704572098476
1538,13.261430246189917
1539,55.41383352872216
1540,27.70691676436108
1541,92.35638921453693
1542,61.570926143024614
1543,169.3200468933177
1544,142.30772607550483
1545,59.57067603160667
1546,39.71378402107111
1547,62.40737489025461
1548,422.66812993854256
1549,167.36523266022826
1550,182.96707638279193
1551,111.14975609756097
1552,48.74341463414634
1553,310.18536585365854
1554,144.01463414634148
1555,142.90682926829268
1556,125.58419740123377
1557,84.6134663341646
1558,56.112088200551256
1559,27.61071006693792
1560,28.699304370652317
1561,18.802992518703242
1562,412.57724110775695
1563,288.579766536965
1564,96.19325551232166
1565,430.2269779507134
1566,68.24575586095392
1567,83.8447857720291
1568,94.24413904607923
1569,21.66531932093775
1570,52.01050119331742
1571,44.75322195704057
1572,176.24821002386636
1573,76.8926014319809
1574,12.095465393794749
1575,47.14476614699332
1576,74.64587973273943
1577,107.08596881959912
1578,9.092204899777283
1579,49.50200445434298
1580,132.4543429844098
1581,11.224944320712694
1582,72.84988864142538
1583,27.127916331456152
1584,27.127916331456152
1585,63.298471440064354
1586,93.81737731295254
1587,69.6283185840708
1588,196.0752688172043
1589,39.215053763440864
1590,201.6774193548387
1591,84.03225806451613
1592,202.96817102137766
1593,80.24323040380047
1594,215.0308788598575
1595,53.757719714964374
1596,52.739912493923185
1597,38.08993680116675
1598,16.324258629071462
1599,67.80845892075838
1600,47.35828877005348
1601,23.67914438502674
1602,102.16243654822335
1603,51.08121827411168
1604,193.75634517766497
1605,78.16091954022988
1606,39.08045977011494
1607,154.75862068965517
1608,74.46707692307693
1609,64.91076923076923
1610,77.89292307692308
1611,51.38769230769231
1612,24.341538461538462
1613,41.314522821576766
1614,11.066390041493776
1615,11.066390041493776
1616,42.684647302904565
1617,14.228215767634856
1618,39.839004149377594
1619,14.755186721991702
1620,79.04564315352697
1621,109.00460299194478
1622,110.21576524741081
1623,64.43383199079402
1624,81.75345224395858
1625,343.364499424626
1626,133.22784810126583
1627,69.71523178807946
1628,68.01241721854305
1629,154.25496688741723
1630,52.2864238410596
1631,139.73096026490066
1632,31.751824817518248
1633,162.04379562043798
1634,16.423357664233578
1635,94.16058394160585
1636,280.6204379562044
1637,31.53081510934394
1638,63.06163021868788
1639,149.4075546719682
1640,27.284440842787685
1641,81.85332252836304
1642,54.56888168557537
1643,94.2933549432739
1644,90.65037796976242
1645,34.82613390928726
1646,101.40550755939525
1647,44.11798056155508
1648,47.121212121212125
1649,98.0121212121212
1650,165.86666666666667
1651,134.33098591549296
1652,26.098591549295776
1653,14.58450704225352
1654,134.22132796780684
1655,6.908450704225352
1656,10.856136820925554
1657,24.007100591715975
1658,21.43491124260355
1659,48.01420118343195
1660,30.86627218934911
1661,28.661538461538463
1662,54.01597633136094
1663,311.2218709584711
1664,61.1451357953729
1665,39.749245581261675
1666,79.49849116252335
1667,114.83115390142261
1668,76.55410260094841
1669,308.5361287907151
1670,361.46387120928495
1671,133.14794215795328
1672,42.79755283648498
1673,28.53170189098999
1674,128.39265850945495
1675,237.13014460511678
1676,93.51149118118653
1677,78.79208979155533
1678,25.455905932656332
1679,70.1336183858899
1680,56.10689470871192
1681,147.6
1682,27.0
1683,88.0
1684,132.0
1685,158.4
1686,343.10769230769233
1687,135.24615384615385
1688,111.64615384615385
1689,81.60892086330936
1690,86.7496402877698
1691,38.55539568345324
1692,106.57812949640288
1693,37.178417266187054
1694,24.785611510791366
1695,262.54388489208634
1696,99.56896551724138
1697,113.79310344827586
1698,128.01724137931035
1699,153.6206896551724
1700,32.46741573033708
1701,34.73258426966292
1702,17.36629213483146
1703,171.39775280898877
1704,40.01797752808989
1705,194.1573033707865
1706,37.86067415730337
1707,72.95238095238095
1708,89.10612244897959
1709,42.208163265306126
1710,98.48571428571428
1711,80.24761904761905
1712,20.868508287292816
1713,13.729281767955802
1714,117.91491712707183
1715,27.537016574585632
1716,52.95580110497237
1717,20.397790055248617
1718,30.59668508287293
1719,135.2554733504454
1720,61.132417333534654
1721,218.11173184357543
1722,112.00332175751171
1723,163.74754642911068
1724,32.749509285822135
1725,78.39524838012959
1726,43.461585930268434
1727,22.193150262264734
1728,68.42887997531626
1729,34.21443998765813
1730,71.92224622030237
1731,14.384449244060475
1732,218.3325191336916
1733,46.58687510177496
1734,75.095261358085
1735,13.409868099658036
1736,77.77723497801661
1737,148.99853444064485
1738,29.79970688812897
1739,364.16403785488956
1740,116.8359621451104
1741,429.62264150943395
1742,164.37735849056602
1743,27.053149606299215
1744,220.03228346456692
1745,103.70374015748031
1746,27.053149606299215
1747,33.06496062992126
1748,98.09271653543308
1749,149.04552129221733
1750,71.95301027900148
1751,132.15859030837004
1752,66.07929515418502
1753,80.76358296622614
1754,49.00638103919781
1755,32.67092069279854
1756,16.33546034639927
1757,61.60802187784868
1758,42.00546946216955
1759,21.002734731084775
1760,186.69097538742022
1761,102.68003646308114
1762,419.17026378896884
1763,291.69064748201436
1764,142.6043165467626
1765,47.534772182254194
1766,204.24312393887945
1767,79.92122241086587
1768,162.69677419354838
1769,268.306960950764
1770,114.17317487266554
1771,104.65874363327674
1772,123.90942293644997
1773,96.736303871439
1774,179.9464329194059
1775,95.40784027270514
1776,104.74262068965518
1777,48.08937931034483
1778,77.07475862068965
1779,38.537379310344825
1780,65.87586206896552
1781,63.68
1782,247.21911798660818
1783,20.21288386054029
1784,58.30639575155853
1785,35.983375663818975
1786,35.983375663818975
1787,66.63588085892404
1788,16.65897021473101
1789,136.12761474793078
1790,173.6800601956358
1791,14.082167042889392
1792,60.35214446952596
1793,87.51060948081265
1794,85.24740406320541
1795,86.9525959367946
1796,452.1534988713318
1797,141.29796839729119
1798,15.216704288939052
1799,188.39729119638827
1800,57.96839729119639
1801,193.22799097065464
1802,108.93227990970655
1803,39.853273137697514
1804,196.09464902186423
1805,83.22065592635214
1806,21.044303797468356
1807,145.12370540851552
1808,29.51668584579977
1809,104.92462311557789
1810,91.80904522613065
1811,91.80904522613065
1812,15.301507537688442
1813,131.15577889447235
1814,32.10810810810811
1815,16.054054054054056
1816,83.5019305019305
1817,15.637065637065636
1818,107.37451737451738
1819,162.83397683397683
1820,38.988416988416986
1821,300.4401544401544
1822,32.10810810810811
1823,155.95366795366795
1824,132.95268956578096
1825,18.268308489954634
1826,122.29617627997408
1827,69.85936487362281
1828,4.144199611147116
1829,248.65197666882696
1830,6.512313674659754
1831,23.68114063512638
1832,5.328256642903434
1833,20.72099805573558
1834,117.22164614387557
1835,25.8801036941024
1836,54.8049254698639
1837,59.20285158781594
1838,10.149060272197017
1839,124.32598833441348
1840,113.2903981264637
1841,111.53395784543325
1842,47.423887587822016
1843,23.711943793911008
1844,52.693208430913344
1845,26.346604215456672
1846,219.49144028703228
1847,66.0676576114813
1848,147.5511019989749
1849,84.94413121476167
1850,109.48354689902614
1851,246.3379805228088
1852,80.22501281394158
1853,68.89912865197334
1854,264.47889182058043
1855,31.390171503957784
1856,12.689643799472297
1857,82.14874670184696
1858,191.68040897097626
1859,237.65253957783642
1860,28.829980211081793
1861,58.1052110817942
1862,30.054419525065967
1863,150.27209762532982
1864,129.122691292876
1865,33.39379947229551
1866,16.696899736147756
1867,83.48449868073878
1868,6.5430608886450905
1869,140.67580910586946
1870,15.26714207350521
1871,39.25836533187054
1872,16.825013713658805
1873,65.4306088864509
1874,50.19925178919974
1875,56.89248536109304
1876,276.43054651919323
1877,37.48210800260247
1878,19.276512687052698
1879,19.276512687052698
1880,90.35865322055953
1881,195.44242029928432
1882,77.64150943396227
1883,95.41045243764883
1884,235.8427121193132
1885,82.29151522747212
1886,76.92467727785436
1887,153.84935455570871
1888,148.68128838200275
1889,28.41989436619718
1890,41.98393485915493
1891,181.7581426056338
1892,18.085387323943664
1893,16.276848591549296
1894,23.252640845070424
1895,23.252640845070424
1896,51.15580985915493
1897,136.93221830985914
1898,65.88248239436619
1899,104.39211391018621
1900,29.09446878422782
1901,87.28340635268346
1902,53.93592552026287
1903,78.29408543263965
1904,36.213058419243985
1905,120.98453608247422
1906,32.646620847651775
