,전용면적 당 차량등록수
1907,67.21363115693012
1908,144.44072164948452
1909,77.50143184421535
1910,65.68588770864947
1911,15.00060698027314
1912,190.4424886191199
1913,49.47405159332322
1914,111.52625189681336
1915,16.770864946889226
1916,50.312594840667686
1917,57.39362670713202
1918,57.39362670713202
1919,66.36972538513061
1920,81.11855324849297
1921,92.91761553918285
1922,51.620897521768256
1923,180.67314132618887
1924,79.64367046215673
1925,154.86269256530474
1926,70.7943737441393
1927,149.94641661085063
1928,67.59879437374414
1929,105.45411922304086
1930,325.9244145606306
1931,25.396707628101087
1932,32.652909807558544
1933,208.16230002318574
1934,32.652909807558544
1935,27.210758172965452
1936,41.49778709527137
1937,56.0812951316096
1938,68.05637083624505
1939,73.98462613556953
1940,79.67575122292104
1941,189.70416957838341
1942,218.21864537728558
1943,44.90419778521762
1944,60.77259850630955
1945,45.57944887973216
1946,67.52510945145507
1947,39.55466666666667
1948,13.692
1949,60.85333333333334
1950,9.78
1951,39.12
1952,189.6779661016949
1953,49.91525423728813
1954,38.2683615819209
1955,64.17675544794189
1956,12.835351089588377
1957,206.7917675544794
1958,27.33454398708636
1959,118.44646606018195
1960,55.27501749475157
1961,38.072078376487056
1962,38.072078376487056
1963,68.5297410776767
1964,84.60461861441567
1965,18.472303206997086
1966,3.5276967930029155
1967,29.968573730862207
1968,15.438356164383562
1969,127.13940370668816
1970,42.03384367445608
1971,81.73247381144239
1972,25.687348912167607
1973,152.02662490211432
1974,65.15426781519186
1975,100.05833985904464
1976,34.90407204385278
1977,89.7533281127643
1978,124.10336726703211
1979,122.36407766990293
1980,90.76456310679612
1981,30.254854368932037
1982,33.616504854368934
1983,94.75504322766571
1984,250.23945506942624
1985,139.54833638983496
1986,60.08331150117893
1987,116.29028032486245
1988,161.08357348703169
1989,80.75511274252753
1990,101.75144205558468
1991,18.371788148925013
1992,146.26769795490299
1993,23.318038804404825
1994,62.686156266386995
1995,57.23518615626638
1996,83.581541688516
1997,34.522810697430515
1998,129.20818038804404
1999,32.30204509701101
2000,47.27335640138408
2001,36.7681660899654
2002,55.1522491349481
2003,47.27335640138408
2004,27.217993079584776
2005,131.31487889273356
2006,25.24818001323627
2007,8.416060004412088
2008,150.64747407897642
2009,121.19126406353408
2010,32.46194573130377
2011,162.30972865651887
2012,32.46194573130377
2013,16.230972865651886
2014,64.92389146260754
2015,288.5506287227002
2016,108.20648577101257
2017,79.35142289874256
2018,208.7560975609756
2019,148.44878048780487
2020,482.45853658536583
2021,111.33658536585367
2022,13.304488912925907
2023,63.196322336398055
2024,138.1449432125473
2025,143.6884802595998
2026,15.078420767982692
2027,36.58734451054624
2028,60.591249507292076
2029,68.16515569570359
2030,34.082577847851795
2031,37.977729601892
2032,37.977729601892
2033,197.6789515175404
2034,70.32912889239259
2035,28.13165155695704
2036,14.06582577847852
2037,17.090036900369004
2038,70.56531365313653
2039,19.29520295202952
2040,3.307749077490775
2041,11.638376383763836
2042,44.103321033210335
2043,132.45489781536293
2044,90.96300211416491
2045,18.4661733615222
2046,233.90486257928117
2047,28.725158562367866
2048,31.916842847075404
2049,110.56906272022552
2050,18.161889804999348
2051,325.46106530558825
2052,61.023949744797804
2053,119.55712603062426
2054,48.570082449941104
2055,59.77856301531213
2056,67.25088339222616
2057,25.737992409370502
2058,48.77764690485539
2059,18.680800942285043
2060,106.62295081967213
2061,507.5252459016393
2062,29.8544262295082
2063,89.56327868852459
2064,115.1527868852459
2065,19.192131147540984
2066,42.649180327868855
2067,156.38032786885248
2068,17.05967213114754
2069,103.14728123874684
2070,309.44184371624056
2071,172.4033129276197
2072,97.00756211739287
2073,122.83857315598549
2074,52.54761185006046
2075,80.43001813784764
2076,12.673821039903265
2077,95.54111245465538
2078,9.554111245465538
2079,29.34477025392987
2080,168.46432889963725
2081,21.935459492140268
2082,34.12182587666264
2083,17.548367593712214
2084,68.28917120387175
2085,84.4302480338778
2086,33.523774954627946
2087,195.55535390199637
2088,31.927404718693285
2089,127.70961887477314
2090,127.70961887477314
2091,63.85480943738657
2092,43.275980729525116
2093,25.244322092222987
2094,32.81761871988988
2095,16.40880935994494
2096,144.25326909841706
2097,11.530729465824239
2098,2.096496266513498
2099,180.50832854681218
2100,4.402642159678346
2101,19.07811602527283
2102,103.77656519241815
2103,11.740379092475589
2104,2.5157955198161974
2105,5.765364732912119
2106,17.29609419873636
2107,6.289488799540494
2108,315.8108108108108
2109,417.65765765765764
2110,216.53153153153153
2111,194.0909090909091
2112,13.974545454545455
2113,35.93454545454546
2114,68.29646017699115
2115,9.106194690265486
2116,87.6471238938053
2117,61.466814159292035
2118,24.283185840707965
2119,3.0353982300884956
2120,89.16482300884955
2121,184.32130584192439
2122,81.62800687285224
2123,265.42268041237116
2124,81.62800687285224
2125,157.4736842105263
2126,88.57894736842104
2127,78.73684210526315
2128,39.368421052631575
2129,147.6315789473684
2130,49.21052631578947
2131,106.5560149635755
2132,92.9267572356763
2133,587.6511124237055
2134,111.86611537704273
2135,244.8139534883721
2136,85.16558139534884
2137,16.61767441860465
2138,211.8753488372093
2139,135.0186046511628
2140,80.71441860465116
2141,47.47906976744186
2142,83.08837209302325
2143,11.869767441860464
2144,40.35720930232558
2145,118.88557213930349
2146,293.11442786069654
2147,368.296853625171
2148,151.00170998632012
2149,250.77667578659373
2150,208.92476060191518
2151,78.42781801007557
2152,291.51471977329976
2153,510.386177581864
2154,314.2493702770781
2155,514.4219143576826
2156,165.37206703910616
2157,91.54525139664804
2158,624.0826815642458
2159,156.46916982431966
2160,14.901825697554255
2161,55.56252152945229
2162,27.781260764726145
2163,26.61040303134688
2164,27.674819152600758
2165,44.130434782608695
2166,3.0434782608695654
2167,7.82608695652174
2168,84.85871010638297
2169,4.628656914893617
2170,24.171875
2171,1.5428856382978722
2172,140.91688829787236
2173,9.257313829787234
2174,103.15292553191489
2175,68.18085106382979
2176,5.289893617021277
2177,80.14545454545454
2178,22.898701298701297
2179,88.32356215213358
2180,75.23858998144713
2181,12.880519480519482
2182,12.880519480519482
2183,92.00371057513914
2184,46.00185528756957
2185,81.78107606679036
2186,38.84601113172541
2187,200.9905447996398
2188,226.11436289959477
2189,812.8950923007654
2190,57.884088514225496
2191,497.9898840885142
2192,20.912961011591147
2193,225.18777660695469
2194,65.35300316122235
2195,18.672286617492098
2196,53.32834704562453
2197,78.21490900024932
2198,48.52879581151833
2199,16.176265270506107
2200,212.78010471204186
2201,75.1929693343306
2202,228.77860882572926
2203,306.1957811470006
2204,62.91694133157548
2205,28.76203032300593
2206,32.357284113381674
2207,129.8286090969018
2208,23.968358602504946
2209,21.970995385629532
2210,20.00270489586151
2211,154.8444684879632
2212,77.4222342439816
2213,36.00486881255072
2214,18.00243440627536
2215,18.00243440627536
2216,203.32161211793346
2217,101.66080605896673
2218,99.54287259940492
2219,117.66296997565595
2220,23.532593995131187
2221,26.004228329809724
2222,82.34672304439746
2223,121.35306553911207
2224,24.27061310782241
2225,156.02536997885835
2226,229.38557435440785
2227,149.5992876224399
2228,29.91985752448798
2229,76.93677649154051
2230,228.673196794301
2231,85.48530721282279
2232,113.88888888888889
2233,101.1111111111111
2234,205.0
2235,94.0
2236,263.2
2237,394.8
2238,170.70586659523173
2239,51.38896330029467
2240,244.54058398071257
2241,163.36458612376106
2242,22.026168224299063
2243,64.2429906542056
2244,554.3252336448598
2245,22.026168224299063
2246,84.9580774365821
2247,84.9580774365821
2248,31.465954606141526
2249,39.33244325767691
2250,23.599465954606142
2251,47.198931909212284
2252,7.866488651535382
2253,59.08090614886732
2254,132.93203883495144
2255,29.54045307443366
2256,284.8543689320388
2257,18.990291262135923
2258,126.60194174757281
2259,213.6745027124774
2260,55.574011883234306
2261,79.6910359080341
2262,46.13691552570395
2263,23.30147248772927
2264,32.622061482820975
2265,119.6276308688613
2266,418.6967080410146
2267,167.47868321640584
2268,115.1969778737183
2269,148.6331500392773
2270,70.31029065200315
2271,36.056559308719564
2272,164.41599438793406
2273,84.40021045247282
2274,270.080673447913
2275,67.52016836197825
2276,38.58295334970186
2277,73.17043010752688
2278,167.5217741935484
2279,73.17043010752688
2280,167.5217741935484
2281,240.5440860215054
2282,532.9295698924732
2283,398.141935483871
2284,578.4241639455016
2285,249.9814210111474
2286,40.143001914198855
2287,341.9975228014863
2288,39.62166422700146
2289,54.21911946852832
2290,54.21911946852832
2291,138.15448710730774
2292,18.637822317306608
2293,319.710336673798
2294,190.2882558270465
2295,45.87771647337012
2296,243.72536876477872
2297,68.16258813770219
2298,34.08129406885109
2299,167.72127747822478
2300,64.44462878473664
2301,163.59021153048528
2302,150.33588978838233
2303,181.52080670359322
2304,269.5986365573072
2305,185.54466695071721
2306,382.1681068342498
2307,281.71249018067556
2308,39.63629222309505
2309,133.3220738413197
2310,37.23409269442263
2311,411.97721916732127
2312,212.59465828750982
2313,169.35506677140611
2314,64.12700296735906
2315,37.837388724035605
2316,76.28902077151335
2317,16.584569732937688
2318,12.162017804154303
2319,173.27530562347187
2320,181.3444987775061
2321,61.1559902200489
2322,28.029828850855747
2323,103.34229828850854
2324,31.8520782396088
2325,96.00997506234414
2326,105.61097256857856
2327,128.3790523690773
2328,27.761194029850746
2329,6.940298507462686
2330,22.671641791044774
2331,97.16417910447761
2332,62.46268656716418
2333,155.8862506902264
2334,218.24075096631694
2335,216.13418001104364
2336,172.73881833241305
2337,382.0610687022901
2338,126.62595419847328
2339,63.31297709923664
2340,10.794647834974912
2341,184.70841850957072
2342,321.4406244192529
2343,11.994053149972123
2344,92.52555287121353
2345,15.420925478535588
2346,106.40438580189556
2347,4.626277643560677
2348,38.55231369633897
2349,5.997026574986061
2350,61.683701914142354
2351,2.0561233971380783
2352,65.7959487084185
2353,98.625
2354,7.044642857142857
2355,230.125
2356,177.525
2357,12.680357142857144
2358,188.92923998502434
2359,473.4893298390116
2360,583.5814301759641
2361,58.368
2362,4.5600000000000005
2363,81.7152
2364,7.660799999999999
2365,49.248
2366,26.448
2367,164.40058479532163
2368,32.880116959064324
2369,32.880116959064324
2370,802.2748538011696
2371,166.42397660818713
2372,531.140350877193
2373,16.528243487232395
2374,124.88006190353366
2375,368.94712406499866
2376,201.64457054423522
2377,225.97402597402598
2378,690.909090909091
2379,225.97402597402598
2380,57.14285714285714
2381,50.5
2382,12.625
2383,138.875
2384,585.1494252873564
2385,299.3264367816092
2386,94.52413793103449
2387,172.0
2388,113.64285714285714
2389,73.71428571428571
2390,586.6428571428571
2391,514.1651769753307
2392,44.21165534501252
2393,710.6614229531641
2394,562.9617447264926
2395,138.98281304805332
2396,207.04875482286914
2397,35.28025254296738
2398,126.68817958611014
2399,19.35862638659429
2400,139.56219022893555
2401,21.609629454802924
2402,65.54920934623554
2403,14.49645975926363
2404,121.6442058059948
2405,20.799268350247818
2406,19.448666509322635
2407,4.862166627330659
2408,16.207222091102196
2409,11.345055463771537
2410,43.75949964597593
2411,43.579419400519235
2412,85.71819683738494
2413,13.50601840925183
2414,65.72928959169224
2415,6.753009204625915
2416,49.07186688694832
2417,67.02803738317756
2418,187.6785046728972
2419,71.29345794392523
2420,74.4551282051282
2421,6.474358974358974
2422,104.2371794871795
2423,167.03846153846152
2424,41.43589743589744
2425,10.35897435897436
2426,73.5
2427,262.5
2428,122.77652370203161
2429,150.33860045146727
2430,281.88487584650113
2431,10.803108808290155
2432,115.23316062176166
2433,122.43523316062178
2434,8.642487046632125
2435,159.8860103626943
2436,287.95041576840157
2437,292.20203264551895
2438,674.8475515860795
2439,114.26096307802605
2440,67.03309833910862
2441,68.55657784681563
2442,54.8452622774525
2443,258.99151631019237
2444,399.9133707730912
2445,153.566734376867
2446,47.98960449277094
2447,79.52563030230613
2448,193.3295495280201
2449,706.132751822201
2450,52.40769506512128
2451,228.5219261560521
2452,124.92531963197514
2453,85.13545634618315
2454,131.8226420844126
2455,294.77007466097825
2456,136.971964040835
2457,21.74158159378333
2458,80.55828127380771
2459,90.91836734693878
2460,92.57142857142857
2461,59.51020408163265
2462,35.93795093795094
2463,24.0995670995671
2464,210.55411255411255
2465,40.16594516594517
2466,275.24242424242425
2467,268.07837226827434
2468,380.1838733986435
2469,144.13564431047476
2470,131.60211002260738
2471,95.04950495049505
2472,106.93069306930693
2473,23.762376237623762
2474,374.25742574257424
2475,193.70564157323366
2476,42.680904075458265
2477,302.6650649581776
2478,333.2393664353088
2479,280.7090229578217
2480,25.576066199872695
2481,19.834500318268617
2482,51.15213239974539
2483,7.829408020369192
2484,7.829408020369192
2485,45.09739019732655
2486,1.670273711012094
2487,1.670273711012094
2488,3.340547422024188
2489,145.37564766839378
2490,241.39119170984455
2491,279.9326424870466
2492,59.50259067357513
2493,56.79792746113989
2494,267.46370623398803
2495,401.1955593509821
2496,271.0298889837745
2497,44.57728437233134
2498,59.733561058923996
2499,191.87390029325513
2500,132.8357771260997
2501,322.6011730205278
2502,71.6891495601173
2503,93.34308705193854
2504,12.070226773957572
2505,29.29041697147037
2506,37.65910753474762
2507,47.637161667885884
2508,167.7163759144626
2509,592.9971862689927
2510,126.28643781654473
2511,133.70542635658916
2512,21.488372093023255
2513,275.7674418604651
2514,118.18604651162791
2515,58.25736434108527
2516,8.595348837209302
2517,160.79289644822413
2518,12.583791895947973
2519,152.6833416708354
2520,163.58929464732367
2521,30.201100550275136
2522,10.067033516758379
2523,29.082541270635318
2524,31.21345407503234
2525,32.28978007761966
2526,3.58775334195774
2527,40.36222509702458
2528,8.072445019404915
2529,106.73566192324277
2530,8.072445019404915
2531,10.763260025873223
2532,45.205692108667535
2533,75.34282018111254
2534,11.301423027166884
2535,34.44243208279431
2536,8.610608020698578
2537,137.6652119700748
2538,34.96259351620948
2539,9.614713216957606
2540,42.39214463840399
2541,14.422069825436408
2542,102.26558603491272
2543,187.92394014962593
2544,21.851620947630924
2545,131.54675810473816
2546,18.355361596009974
2547,44.127955493741304
2548,2.7579972183588315
2549,5.515994436717663
2550,565.3894297635605
2551,201.3337969401947
2552,861.8741307371349
2553,37.23296244784423
2554,22.063977746870652
2555,24.821974965229483
2556,2.7579972183588315
2557,215.12378303198886
2558,101.89635316698656
2559,440.3378119001919
2560,3.63915547024952
2561,69.14395393474088
2562,47.55163147792706
2563,431.3612284069098
2564,6.793090211132437
2565,74.72399232245682
2566,720.552783109405
2567,87.1590909090909
2568,692.8409090909091
2569,200.9431907378336
2570,816.9734105180534
2571,196.00961538461536
2572,128.00627943485088
2573,17.067503924646783
2574,52.63869625520111
2575,54.87864077669903
2576,109.75728155339806
2577,399.15811373092924
2578,29.56726768377254
2579,112.55712472231038
2580,102.32465883846399
2581,20.464931767692796
2582,25.012694382735642
2583,73.78744842907014
2584,332.668835290384
2585,290.1472548397334
2586,48.77475404633449
2587,97.54950809266899
2588,25.012694382735642
2589,31.834338305299905
2590,31.834338305299905
2591,63.66867661059981
2592,31.834338305299905
2593,36.382100920342744
2594,36.382100920342744
2595,72.76420184068549
2596,168.2251256281407
2597,87.11658291457287
2598,87.11658291457287
2599,123.59396984924622
2600,65.23015075376885
2601,322.7175879396985
2602,269.140625
2603,138.607421875
2604,141.298828125
2605,144.56696428571428
2606,238.38169642857142
2607,446.00446428571433
2608,71.06514084507042
2609,103.25704225352112
2610,54.66549295774648
2611,18.221830985915492
2612,97.79049295774648
2613,85.61770129071911
2614,702.0651505838968
2615,21.404425322679778
2616,185.91272280270437
2617,58.414959928762244
2618,5.841495992876224
2619,2.920747996438112
2620,42.89848619768477
2621,10.040071237756012
2622,16.429207479964383
2623,10.95280498664292
2624,57.502226179875336
2625,58.11255060728745
2626,24.728744939271255
2627,12.364372469635628
2628,21.63765182186235
2629,60.7914979757085
2630,16.48582995951417
2631,37.09311740890688
2632,69.24048582995951
2633,2.88502024291498
2634,92.32064777327936
2635,2.88502024291498
2636,110.45506072874494
2637,248.3421965317919
2638,24.471676300578036
2639,21.752601156069364
2640,293.4335260115607
2641,85.42210386151798
2642,4.745672436750999
2643,38.22902796271638
2644,38.22902796271638
2645,18.455392809587217
2646,7.909454061251664
2647,18.455392809587217
2648,110.7323568575233
2649,62.74833555259653
2650,11.07323568575233
2651,156.80124223602485
2652,195.54037267080747
2653,166.0248447204969
2654,27.055900621118013
2655,147.5776397515528
2656,43.867924528301884
2657,67.26415094339623
2658,43.867924528301884
2659,26.823529411764707
2660,4.6568627450980395
2661,1.8627450980392157
2662,1.397058823529412
2663,10.245098039215687
2664,64.54411764705883
2665,11.083333333333332
2666,10.431372549019608
2667,1.9558823529411764
2668,14.857142857142856
2669,2.321428571428571
2670,2.321428571428571
2671,12.38095238095238
2672,4.642857142857142
2673,4.642857142857142
2674,8.666666666666666
2675,8.666666666666666
2676,9.75
2677,9.75
2678,129.58174904942967
2679,7.198986058301648
2680,183.09421208280523
2681,6.7190536544148705
2682,99.34600760456273
2683,127.66201943388255
2684,14.397972116603295
2685,76.38853503184714
2686,17.101910828025478
2687,98.50700636942675
2688,33.519745222929934
2689,31.92356687898089
2690,100.55923566878981
2691,33.996894409937894
2692,12.096273291925465
2693,5.093167701863354
2694,7.639751552795031
2695,64.17391304347827
2696,100.07871198568873
2697,7.413237924865832
2698,40.50805008944544
2699,554.6643447975621
2700,41.356552024379624
2701,70.54941227688289
2702,34.05833696125381
2703,36.49107531562908
2704,241.5045711797997
2705,120.75228558989986
2706,283.0822812363953
2707,141.54114061819766
2708,214.95162241887905
2709,136.29026548672567
2710,361.7581120943953
2711,61.88539741219963
2712,6.876155268022181
2713,16.044362292051755
2714,39.19408502772643
2715,289.8678414096916
2716,696.0352422907489
2717,273.12775330396477
2718,140.96916299559473
2719,459.76485148514854
2720,37.68564356435643
2721,73.86386138613861
2722,37.68564356435643
2723,14.444216990788126
2724,14.444216990788126
2725,18.857727737973388
2726,3.6110542476970315
2727,2.407369498464688
2728,6.018423746161719
2729,6.018423746161719
2730,47.896622313203686
2731,1.0030706243602867
2732,5.015353121801433
2733,1.5046059365404298
2734,4.212896622313203
2735,4.563971340839304
2736,66.00204708290686
2737,38.34782608695652
2738,43.82608695652174
2739,10.956521739130435
2740,84.36521739130434
2741,11.504347826086956
2742,19.05029013539652
2743,1.4216634429400385
2744,19.429400386847195
2745,5.686653771760154
2746,9.951644100580271
2747,39.806576402321085
2748,2.653771760154739
2749,2.6194029850746268
2750,0.8731343283582089
2751,9.507462686567164
2752,39.6
2753,9.9
2754,23.1
2755,80.85
2756,11.55
2757,9.899699599465956
2758,97.72780373831776
2759,16.076435246995995
2760,164.14886515353805
2761,201.97079439252337
2762,17.176401869158877
2763,40.03506574827802
2764,141.79085785848466
2765,20.851596743894802
2766,144.01502817783344
2767,97.30745147150908
2768,27.372708757637476
2769,10.036659877800407
2770,77.55600814663951
2771,41.8194161575017
2772,45.621181262729124
2773,6.082824168363883
2774,154.35166327223354
2775,31.934826883910382
2776,53.22471147318397
2777,296.1972924032077
2778,31.278434077778737
2779,129.02354057083727
2780,5.213072346296456
2781,875.7961541778046
2782,5.213072346296456
2783,31.278434077778737
2784,32.4390243902439
2785,42.6829268292683
2786,106.36585365853658
2787,84.51219512195122
2788,35.5
2789,2.5
2790,21.0
2791,37.450413223140494
2792,9.855371900826446
2793,22.99586776859504
2794,19.710743801652892
2795,68.98760330578513
2796,50.625
2797,10.5
2798,10.5
2799,4.5
2800,31.875
2801,159.0
2802,22.85388127853881
2803,3.8584474885844746
2804,21.765601217656013
2805,3.95738203957382
2806,77.56468797564688
2807,55.74807925596441
2808,68.61302062272544
2809,26.546704407602103
2810,29.609785685402343
2811,5.105135463000405
2812,44.92519207440356
2813,182.9680549939345
2814,91.48402749696724
2815,83.25070599309696
2816,22.36586131157829
2817,169.60778161280203
2818,120.77565108252276
2819,48.31372549019608
2820,13.176470588235293
2821,99.92156862745098
2822,118.58823529411765
2823,153.3887733887734
2824,24.490644490644492
2825,198.5031185031185
2826,218.0956340956341
2827,141.14345114345113
2828,8.378378378378377
2829,56.47395928846507
2830,42.28452228131304
2831,124.35622593068035
2832,10.329910141206675
2833,71.11745827984596
2834,7.946084724005135
2835,127.70493306436823
2836,178.78690629011552
2837,3.224040464147575
2838,23.642963403748883
2839,14.329068729544778
2840,144.72359416840226
2841,177.32222552811663
2842,19.70246950312407
2843,22.568283249033026
2844,142.93246057720916
2845,185.56144004760486
2846,31.52395120499851
2847,262.22195775066945
2848,176.24754537340078
2849,4.120481927710843
2850,8.012048192771084
2851,5.72289156626506
2852,10.301204819277109
2853,28.8433734939759
2854,46.49484536082474
2855,8.45360824742268
2856,75.94158075601375
2857,0.986254295532646
2858,114.12371134020619
2859,6.0
2860,2.5
2861,10.500000000000002
2862,16.0
2863,10.614795918367346
2864,10.614795918367346
2865,21.105442176870746
2866,21.105442176870746
2867,70.76530612244898
2868,11.79421768707483
